ID,time_stamp,temperature,pressure
1005,1736942525,28.2,954.14
1006,1736941665,15.41,1039.71
1007,1736940280,21.8,1002.69
1000,1736939952,17.21,1012.83
1007,1736942290,22.1,1018.36
1000,1736940777,24.39,1044.88
1000,1736939699,16.86,952.26
1007,1736942256,18.92,1037.37
1000,1736943115,25.43,1046.22
1007,1736940842,16.1,1033.23
1000,1736942867,23.04,1017.25
1007,1736942722,23.23,1042.79
1007,1736939709,17.55,1026.25
1000,1736940416,29.75,975.36
1006,1736942693,19.37,992.66
1000,1736941661,23.35,1044.59
1005,1736939729,20.62,1000.42
1005,1736942734,15.73,1001.97
1000,1736939989,19.06,955.07
1006,1736940302,16.3,1017.66
1006,1736940830,18.32,1037.24
1000,1736941983,17.16,957.72
1000,1736940055,16.94,973.13
1005,1736939687,29.24,1000.71
1005,1736939750,29.21,976.02
1007,1736942503,27.06,985.69
1007,1736942404,22.75,959.93
1006,1736940623,24.23,1011.57
1000,1736942089,23.65,981.0
1006,1736939967,19.0,954.91
1000,1736940032,25.3,1021.25
1000,1736941353,27.52,979.27
1005,1736940376,25.27,1007.31
1006,1736941887,26.5,982.59
1000,1736942231,16.57,1038.3
1005,1736942389,21.4,1007.76
1006,1736941370,21.48,969.16
1006,1736941328,1251.31,1002.29
1006,1736939831,25.67,1047.05
1000,1736941210,1133.41,952.14
1005,1736942398,26.45,1009.61
1005,1736942899,26.82,953.11
1000,1736942129,28.45,985.78
1005,1736940635,26.18,1030.86
1007,1736940021,15.53,985.07
1000,1736942640,1401.55,973.71
1005,1736941189,17.62,1037.88
1005,1736940322,27.76,1031.56
1006,1736941562,26.71,990.43
1000,1736940389,23.51,1002.84
1000,1736940675,19.88,1006.38
1007,1736940090,20.41,1033.39
1007,1736941905,24.22,1006.14
1000,1736941802,18.06,1044.11
1000,1736940718,22.92,1040.41
1000,1736941490,26.21,964.7
1006,1736941547,27.25,993.63
1007,1736939417,26.53,1041.95
1006,1736942604,17.09,1032.41
1007,1736942965,21.13,1005.5
1007,1736942665,22.82,1039.69
1006,1736940986,20.22,1013.21
1006,1736941397,19.3,1043.08
1005,1736939606,29.49,1000.12
1006,1736939746,20.04,1002.29
1000,1736941258,22.03,966.17
1006,1736940601,27.69,1043.74
1006,1736942615,21.13,1011.17
1000,1736941336,19.53,958.27
1000,1736942721,25.03,1038.28
1005,1736941812,1212.76,963.31
1006,1736942849,1015.99,1005.49
1000,1736940800,29.78,1038.39
1006,1736941476,23.87,1034.16
1000,1736941967,17.93,992.12
1006,1736940902,25.06,995.77
1006,1736942116,27.1,1049.13
1007,1736943060,24.5,1018.42
1006,1736941874,16.17,1022.5
1000,1736942481,29.47,999.6
1000,1736942455,24.58,988.84
1007,1736942242,1213.1,983.6
1007,1736942167,26.92,972.54
1007,1736941392,25.11,954.03
1000,1736940554,15.63,1001.97
1007,1736939732,27.43,994.13
1007,1736940522,27.98,1016.0
1006,1736939906,17.51,1010.24
1000,1736942769,16.53,1018.13
1005,1736942649,28.64,970.63
1006,1736941508,28.44,977.67
1005,1736940268,20.18,1047.58
1007,1736940939,17.24,979.09
1007,1736940028,22.81,1048.35
1007,1736941838,19.49,975.36
1007,1736940880,16.21,1012.74
1006,1736942341,23.27,1035.52
1007,1736941958,22.75,1041.6
1005,1736940139,23.31,959.97
1007,1736940069,20.65,1028.06
1006,1736942048,24.32,979.6
1000,1736940516,18.23,1038.43
1007,1736943144,16.7,983.17
1005,1736942210,25.33,950.94
1000,1736942186,24.23,1017.34
1006,1736942597,29.97,965.93
1000,1736942876,28.72,991.63
1000,1736941221,25.29,1031.05
1000,1736939778,29.75,991.34
1007,1736942427,22.17,994.11
1005,1736940676,23.89,1039.75
1006,1736939873,20.37,1034.03
1006,1736940488,22.85,1016.13
1006,1736941642,20.84,1010.5
1005,1736941585,24.88,1002.61
1005,1736942407,1036.74,1036.02
1000,1736941600,26.13,951.15
1007,1736940276,17.11,983.51
1000,1736942667,20.35,981.19
1006,1736940194,20.16,978.13
1007,1736940970,18.21,961.32
1005,1736940929,19.87,1038.34
1006,1736940738,18.32,1033.26
1006,1736942875,24.11,1006.11
1006,1736942509,27.48,1046.86
1006,1736942797,15.67,953.4
1000,1736940528,23.02,962.61
1007,1736941796,21.71,1043.03
1006,1736941407,24.35,972.6
1005,1736941670,28.42,951.06
1006,1736940578,20.18,972.38
1007,1736940245,15.94,1028.84
1000,1736939915,28.04,1028.93
1007,1736939497,24.38,1003.34
1007,1736939724,1062.8,1011.16
1000,1736939839,27.81,988.7
1007,1736943201,17.73,990.48
1007,1736943084,22.3,996.04
1005,1736941496,28.71,1018.74
1007,1736941011,22.78,977.16
1000,1736941761,20.63,955.98
1000,1736941095,24.16,1025.19
1005,1736942320,21.28,1005.5
1000,1736942252,18.91,1040.17
1007,1736942003,17.65,1008.09
1000,1736939584,18.97,1008.58
1007,1736942090,26.48,1039.71
1007,1736940714,23.12,1009.67
1006,1736939727,19.82,980.3
1000,1736942577,23.56,1037.54
1007,1736941622,27.41,989.56
1006,1736939424,22.3,1002.04
1006,1736942926,18.27,1041.86
1000,1736943016,22.79,1034.93
1005,1736941918,15.13,954.28
1006,1736940698,27.38,1035.96
1005,1736942149,16.46,953.33
1007,1736941294,27.36,993.96
1006,1736941250,25.45,972.36
1007,1736941285,28.54,1042.17
